time,max_ws,min_msl,max_z_ws,min_z_msl
2014-10-05 00:00:00,13.87,1008.87,4.32,-1.02
2014-10-05 06:00:00,13.2,1008.01,4.91,-1.32
2014-10-05 12:00:00,13.26,1006.63,4.38,-1.01
2014-10-05 18:00:00,13.05,1008.74,5.33,-1.3
2014-10-06 00:00:00,11.97,1007.91,4.3,-1.49
2014-10-06 06:00:00,13.27,1007.23,3.8,-1.99
2014-10-06 12:00:00,12.83,1004.48,3.47,-2.95
2014-10-06 18:00:00,12.54,1005.32,5.03,-3.22
2014-10-07 00:00:00,12.02,1004.32,5.29,-3.54
2014-10-07 06:00:00,13.14,1002.95,5.18,-4.39
2014-10-07 12:00:00,13.43,1001.12,4.24,-4.5
2014-10-07 18:00:00,15.14,1001.19,4.62,-4.98
2014-10-08 00:00:00,15.58,998.58,4.86,-5.51
2014-10-08 06:00:00,17.87,997.31,5.37,-6.47
2014-10-08 12:00:00,17.82,995.46,5.26,-6.08
2014-10-08 18:00:00,18.68,995.4,5.66,-6.19
2014-10-09 00:00:00,19.06,992.36,5.26,-6.58
2014-10-09 06:00:00,20.22,991.78,5.61,-7.25
2014-10-09 12:00:00,19.88,989.17,6.55,-7.41
2014-10-09 18:00:00,21.0,988.52,6.63,-8.23
2014-10-10 00:00:00,20.72,986.17,6.11,-8.05
2014-10-10 06:00:00,23.77,988.14,7.56,-7.99
2014-10-10 12:00:00,21.4,986.32,7.3,-7.73
2014-10-10 18:00:00,21.28,985.56,7.24,-8.56
2014-10-11 00:00:00,24.45,980.86,7.77,-8.98
2014-10-11 06:00:00,25.84,980.85,7.9,-10.08
2014-10-11 12:00:00,25.81,975.56,7.92,-11.35
2014-10-11 18:00:00,27.94,973.85,9.42,-13.09
2014-10-12 00:00:00,27.85,969.5,14.79,-13.2
2014-10-12 06:00:00,26.13,976.22,12.34,-11.72
2014-10-12 12:00:00,22.22,982.93,12.99,-9.44
2014-10-12 18:00:00,19.07,989.02,12.15,-8.82
2014-10-13 00:00:00,15.96,990.55,9.82,-7.43
2014-10-13 06:00:00,12.95,994.11,9.2,-6.46
2014-10-13 12:00:00,11.52,995.73,8.27,-4.99
2014-10-13 18:00:00,10.59,999.05,8.98,-5.28
2014-10-14 00:00:00,11.3,997.9,9.76,-4.65
2014-10-14 06:00:00,13.11,1000.48,8.81,-3.77
2014-10-14 12:00:00,10.84,1003.04,9.1,-1.82
2014-10-14 18:00:00,8.04,1009.93,5.59,-1.4
2014-10-15 00:00:00,7.83,1009.31,3.21,-0.79
2014-10-15 06:00:00,8.6,1010.22,3.94,-1.13
2014-10-15 12:00:00,7.85,1006.4,2.89,-1.14
2014-10-15 18:00:00,8.19,1009.81,3.12,-1.16
2014-10-16 00:00:00,7.72,1009.06,1.83,-0.99
